"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"03490",20151213,2015,12,13,6.5,8.1,10.6,1.9
"03490",20151214,2015,12,14,0.5,5.3,9.1,0
"03490",20151215,2015,12,15,1,4.9,9,3.5
"03490",20151216,2015,12,16,6.2,9.8,12.8,1.6
"03490",20151217,2015,12,17,8.9,13.6,16.3,1.1
"03490",20151218,2015,12,18,5.8,11.2,14.2,0
"03490",20151219,2015,12,19,5.2,9.8,14.7,0
"03490",20151220,2015,12,20,4.7,9.8,13.8,1
"03490",20151221,2015,12,21,9.7,11.2,12.8,0.9
"03490",20151222,2015,12,22,11.1,12.3,13.2,0.1
"03490",20151223,2015,12,23,2.3,10.3,13.7,0
"03490",20151224,2015,12,24,1.2,10.4,14.6,3.3
"03490",20151225,2015,12,25,6.3,10.7,13.9,0
"03490",20151226,2015,12,26,9.4,12.6,15.4,0
"03490",20151227,2015,12,27,3.8,10.8,13.8,0
"03490",20151228,2015,12,28,0.1,4.4,9.5,0
"03490",20151229,2015,12,29,-0.7,4.9,10,0
"03490",20151230,2015,12,30,0,4.5,8.6,0
"03490",20151231,2015,12,31,-1.5,5.2,11.9,0.4
"03490",20160101,2016,1,1,-2,3.7,7,0
"03490",20160102,2016,1,2,3.8,4.6,5.9,2.1
"03490",20160103,2016,1,3,4,5.9,8.2,5.9
"03490",20160104,2016,1,4,2.3,4.9,8,0.4
"03490",20160105,2016,1,5,2.9,5.8,9.6,1.1
"03490",20160106,2016,1,6,2.2,5.1,7.6,0.1
"03490",20160107,2016,1,7,1.4,5.1,8.1,2.4
"03490",20160108,2016,1,8,-2.5,3.4,8,0
"03490",20160109,2016,1,9,-3.6,1.4,7.8,0.3
"03490",20160110,2016,1,10,3,6.7,9.7,2.9
"03490",20160111,2016,1,11,-0.5,4.7,7.6,2.5
"03490",20160112,2016,1,12,3.3,5.8,8.5,2.7
"03490",20160113,2016,1,13,2.1,4.7,6.5,4.3
"03490",20160114,2016,1,14,-0.8,3,5.6,2.7
"03490",20160115,2016,1,15,1.5,2.6,3.5,2.4
"03490",20160116,2016,1,16,1.2,2.1,4.3,1.5
"03490",20160117,2016,1,17,-4,-0.1,1.8,1.1
"03490",20160118,2016,1,18,-8.1,-4.9,-0.3,0
"03490",20160119,2016,1,19,-9.4,-6.9,-1.2,0
"03490",20160120,2016,1,20,-6.3,-1.8,1.1,0.2
"03490",20160121,2016,1,21,-4.9,0,3.2,0
"03490",20160122,2016,1,22,-7,-1.9,3.6,3.7
"03490",20160123,2016,1,23,-0.9,4.6,8.4,0
"03490",20160124,2016,1,24,-1.2,4.1,8.9,0.3
"03490",20160125,2016,1,25,4.6,9.6,15.2,0
"03490",20160126,2016,1,26,6.2,10.5,12.6,0
"03490",20160127,2016,1,27,10,11.6,13.1,1.5
"03490",20160128,2016,1,28,-1.7,6.7,10.6,0
"03490",20160129,2016,1,29,-1.8,6.1,9.9,0
"03490",20160130,2016,1,30,0.4,7.2,9.8,6.6
"03490",20160131,2016,1,31,3,6.9,12.4,1.8
"03490",20160201,2016,2,1,11.3,12.5,13.7,0
"03490",20160202,2016,2,2,6.1,10.4,13,4.5
"03490",20160203,2016,2,3,1.8,4.2,6.9,1.6
"03490",20160204,2016,2,4,3,5.1,8.1,4.7
"03490",20160205,2016,2,5,3.4,7.7,10.8,0
"03490",20160206,2016,2,6,3.6,9.2,12.2,0.1
"03490",20160207,2016,2,7,7.2,9.7,12,0
"03490",20160208,2016,2,8,7.5,8.5,10.1,3.3
"03490",20160209,2016,2,9,3,7.3,11.9,8.3
"03490",20160210,2016,2,10,2.7,4.6,6.5,2
"03490",20160211,2016,2,11,3.7,5.1,8.9,0.6
"03490",20160212,2016,2,12,-2.6,2.3,5.3,0
"03490",20160213,2016,2,13,-4.3,0.8,4.1,4.1
"03490",20160214,2016,2,14,2.2,4,5.9,0.9
"03490",20160215,2016,2,15,-0.1,1.1,2.4,4.1
"03490",20160216,2016,2,16,-5,-0.6,4.2,0
"03490",20160217,2016,2,17,-5.8,-1,4.3,0.1
"03490",20160218,2016,2,18,-2.5,1.4,5.6,0
"03490",20160219,2016,2,19,-2.2,0.7,5.5,1.5
"03490",20160220,2016,2,20,4.7,7.7,12.6,2.7
"03490",20160221,2016,2,21,11.4,12.5,14.8,0
"03490",20160222,2016,2,22,1.5,9.1,13.1,16.1
"03490",20160223,2016,2,23,1.7,3.2,6.7,5
"03490",20160224,2016,2,24,-1.1,2.9,7.8,0
"03490",20160225,2016,2,25,-2.6,1.3,5.8,0
"03490",20160226,2016,2,26,-1.2,1.5,4.3,0
"03490",20160227,2016,2,27,-2.8,1.6,8.3,0
"03490",20160228,2016,2,28,-4.1,1.1,6.4,0
"03490",20160229,2016,2,29,-2.5,2.1,7.8,0
"03490",20160301,2016,3,1,-4.8,1.6,7.9,1.4
"03490",20160302,2016,3,2,2.1,6.8,9.7,1.3
"03490",20160303,2016,3,3,-1.3,3.1,6.1,1.2
"03490",20160304,2016,3,4,-2.6,1.5,4.2,5.3
"03490",20160305,2016,3,5,1.8,3.5,6.3,0.3
"03490",20160306,2016,3,6,0.5,2.5,4.9,5
"03490",20160307,2016,3,7,-0.2,1.8,5.8,0.7
"03490",20160308,2016,3,8,-2.1,2,7.8,0
"03490",20160309,2016,3,9,-2.7,2.9,8.5,0
"03490",20160310,2016,3,10,-3.5,2.8,10.3,0
"03490",20160311,2016,3,11,0,3.8,9.7,0
"03490",20160312,2016,3,12,-1.9,2.5,5.6,0
"03490",20160313,2016,3,13,-1.7,4.1,10,0
"03490",20160314,2016,3,14,-2,3.6,11.1,0
"03490",20160315,2016,3,15,-1.4,3.5,7.6,0
"03490",20160316,2016,3,16,-2.3,4.2,7.8,0
"03490",20160317,2016,3,17,-2.8,4.2,12.5,0
"03490",20160318,2016,3,18,-0.8,3.2,8.7,0.5
"03490",20160319,2016,3,19,3.8,5,6,0
"03490",20160320,2016,3,20,4.2,5.5,8.7,1.1
"03490",20160321,2016,3,21,4.8,6.8,8.7,2.1
"03490",20160322,2016,3,22,2.2,7.4,11.7,0.9
"03490",20160323,2016,3,23,6,7.3,9.5,0.2
"03490",20160324,2016,3,24,5.3,7.3,9.6,1.2
"03490",20160325,2016,3,25,5.1,7.2,8.7,4.3
"03490",20160326,2016,3,26,1,8.4,15.7,0.1
"03490",20160327,2016,3,27,3.7,9.8,13.3,2.2
"03490",20160328,2016,3,28,3.6,8.5,13.3,6.5
"03490",20160329,2016,3,29,4.4,9,13.3,0.6
"03490",20160330,2016,3,30,6.5,10,13.4,1.7
"03490",20160331,2016,3,31,4.5,6.1,7.4,26.6
"03490",20160401,2016,4,1,4,7.4,13,0
"03490",20160402,2016,4,2,1.2,9.4,15.8,0
"03490",20160403,2016,4,3,9,14.8,21,0.1
"03490",20160404,2016,4,4,8.7,13.6,18,0
"03490",20160405,2016,4,5,5.2,10.3,15.1,3
"03490",20160406,2016,4,6,4.6,10.9,16.3,0.7
"03490",20160407,2016,4,7,5.3,8.5,13,0
"03490",20160408,2016,4,8,-0.2,6.5,12.7,0
"03490",20160409,2016,4,9,1.1,8.6,16.1,0
"03490",20160410,2016,4,10,4.1,11.3,18.5,0
"03490",20160411,2016,4,11,6.5,13.1,19.9,0
"03490",20160412,2016,4,12,6.2,12.1,19.9,0.1
"03490",20160413,2016,4,13,4.7,9.2,13.9,0.1
"03490",20160414,2016,4,14,4.8,10.9,17.8,2
"03490",20160415,2016,4,15,8.2,12.9,17.8,0.1
"03490",20160416,2016,4,16,7.6,11.7,16.2,2.3
"03490",20160417,2016,4,17,3.1,7.1,11.9,0
"03490",20160418,2016,4,18,0.4,7.6,14.1,0
"03490",20160419,2016,4,19,6.8,10,14,0
"03490",20160420,2016,4,20,1.7,8.9,16.4,0
"03490",20160421,2016,4,21,1.7,12,21.9,0
"03490",20160422,2016,4,22,6.2,12.1,17.7,3.7
"03490",20160423,2016,4,23,3.7,7,10.3,1.1
"03490",20160424,2016,4,24,2.5,4.7,9.3,1.9
"03490",20160425,2016,4,25,2.1,4.7,8.1,9.9
"03490",20160426,2016,4,26,1.4,4.2,8,0.7
"03490",20160427,2016,4,27,3,5.3,9.1,0.5
"03490",20160428,2016,4,28,1.5,6.3,12.3,0.1
"03490",20160429,2016,4,29,-0.6,7.6,14,0
"03490",20160430,2016,4,30,4,7.1,9.7,13.3
"03490",20160501,2016,5,1,5.9,9.5,15.4,0
"03490",20160502,2016,5,2,3.8,12.4,20.7,0.6
"03490",20160503,2016,5,3,5.4,11.1,15.3,0.2
"03490",20160504,2016,5,4,2.3,9.2,16.6,0
"03490",20160505,2016,5,5,0.8,11.3,20.4,0
"03490",20160506,2016,5,6,4.4,15,25.4,0
"03490",20160507,2016,5,7,6.9,16.8,26.3,0
"03490",20160508,2016,5,8,6.7,17.2,25.8,0
"03490",20160509,2016,5,9,7.4,17.5,25.8,0
"03490",20160510,2016,5,10,11.3,16.6,20.6,0.3
"03490",20160511,2016,5,11,9.3,17.4,25.2,0
"03490",20160512,2016,5,12,11.4,16.7,23,0.1
"03490",20160513,2016,5,13,10.5,16.1,23.7,1
"03490",20160514,2016,5,14,6.4,10,13.5,0
"03490",20160515,2016,5,15,5.7,9,13.3,0.4
"03490",20160516,2016,5,16,7,10,14.8,0.2
"03490",20160517,2016,5,17,8.6,13.4,18.3,0
"03490",20160518,2016,5,18,10.1,14.8,19.6,1.5
"03490",20160519,2016,5,19,10.3,14.2,20.2,0
"03490",20160520,2016,5,20,9.4,15,19.5,0
"03490",20160521,2016,5,21,12.4,18.2,24.7,0
"03490",20160522,2016,5,22,10.9,17.6,23.7,2.5
"03490",20160523,2016,5,23,10.1,12.9,15.5,7.7
"03490",20160524,2016,5,24,9.4,10.7,12.5,0.7
"03490",20160525,2016,5,25,9.1,12.6,16.4,0
"03490",20160526,2016,5,26,6.2,15.8,23.8,0.9
"03490",20160527,2016,5,27,13.1,17.1,23.6,3.2
"03490",20160528,2016,5,28,11.8,16.6,23.6,5.2
"03490",20160529,2016,5,29,13.1,17.7,23.2,24.3
"03490",20160530,2016,5,30,15.1,16.9,20.6,12
"03490",20160531,2016,5,31,14.3,16.5,20,0.1
"03490",20160601,2016,6,1,13.1,16,17.3,31.7
"03490",20160602,2016,6,2,15,17.8,24.7,7.2
"03490",20160603,2016,6,3,14.9,17.5,21.5,4.6
"03490",20160604,2016,6,4,14.2,17.7,21.7,4.4
"03490",20160605,2016,6,5,14,19.2,26.9,17.5
"03490",20160606,2016,6,6,13,20.2,27.8,0
"03490",20160607,2016,6,7,14.2,20.5,27.6,3.6
"03490",20160608,2016,6,8,14.8,18.6,24.2,0
"03490",20160609,2016,6,9,11.5,15.9,21,0
"03490",20160610,2016,6,10,9.3,16.2,22.6,0
"03490",20160611,2016,6,11,12.2,17.7,23.6,0
"03490",20160612,2016,6,12,14.2,16.7,22.1,5.2
"03490",20160613,2016,6,13,13.3,16.3,21.8,4
"03490",20160614,2016,6,14,12.4,16.1,20.8,7.5
"03490",20160615,2016,6,15,8.6,14.7,20.4,0.2
"03490",20160616,2016,6,16,7.5,13.6,20.4,6.5
"03490",20160617,2016,6,17,10.9,14.7,19.6,5.9
"03490",20160618,2016,6,18,9.1,14.9,20.4,1.6
"03490",20160619,2016,6,19,8.8,13.9,18.4,0.1
"03490",20160620,2016,6,20,6.1,15.4,22.8,4.6
"03490",20160621,2016,6,21,11.2,17.9,23.2,0
"03490",20160622,2016,6,22,15.2,20.5,26.1,0
"03490",20160623,2016,6,23,13.7,25.1,34.6,0
"03490",20160624,2016,6,24,18.1,21.6,25.7,7.3
"03490",20160625,2016,6,25,11.3,16,20,6.2
"03490",20160626,2016,6,26,10.4,15,21.4,8.3
"03490",20160627,2016,6,27,10.4,16.1,21.2,0.4
"03490",20160628,2016,6,28,12.2,17.9,24.1,0
"03490",20160629,2016,6,29,14.8,18.9,23.1,0
"03490",20160630,2016,6,30,15,19.3,23.3,0
"03490",20160701,2016,7,1,17.8,20.3,23.3,1.9
"03490",20160702,2016,7,2,10.1,15.6,20.2,1.1
"03490",20160703,2016,7,3,10,14.7,21.4,4.5
"03490",20160704,2016,7,4,9.8,16.7,23.9,0
"03490",20160705,2016,7,5,11.4,18.7,22.5,0.6
"03490",20160706,2016,7,6,8.9,15.9,22.1,0.1
"03490",20160707,2016,7,7,10.1,18.4,26.5,0
"03490",20160708,2016,7,8,12,20,26.7,0.1
"03490",20160709,2016,7,9,14.9,20.8,27.3,0.1
"03490",20160710,2016,7,10,13,22.8,31.2,0
"03490",20160711,2016,7,11,17.3,21.2,24.4,0.1
"03490",20160712,2016,7,12,12.1,18.1,24.8,4.4
"03490",20160713,2016,7,13,10.4,14.6,19.9,3.1
"03490",20160714,2016,7,14,11.2,15.2,19,0
"03490",20160715,2016,7,15,10.6,15.9,21.7,0
"03490",20160716,2016,7,16,10.5,16.9,23.3,0
"03490",20160717,2016,7,17,16.4,21.2,27.1,0
"03490",20160718,2016,7,18,15.5,22.1,29.1,0
"03490",20160719,2016,7,19,15,23.2,31.7,0
"03490",20160720,2016,7,20,14.9,25.4,35.3,0.3
"03490",20160721,2016,7,21,NA,NA,NA,NA
"03490",20160722,2016,7,22,NA,NA,NA,NA
"03490",20160723,2016,7,23,NA,NA,NA,NA
"03490",20160724,2016,7,24,NA,NA,NA,NA
"03490",20160725,2016,7,25,NA,NA,NA,NA
"03490",20160726,2016,7,26,NA,NA,NA,NA
"03490",20160727,2016,7,27,NA,NA,NA,NA
"03490",20160728,2016,7,28,NA,NA,NA,NA
"03490",20160729,2016,7,29,NA,NA,NA,NA
"03490",20160730,2016,7,30,NA,NA,NA,NA
"03490",20160731,2016,7,31,NA,NA,NA,NA
"03490",20160801,2016,8,1,NA,NA,NA,NA
"03490",20160802,2016,8,2,NA,NA,NA,NA
"03490",20160803,2016,8,3,NA,NA,NA,NA
"03490",20160804,2016,8,4,NA,NA,NA,NA
"03490",20160805,2016,8,5,NA,NA,NA,NA
"03490",20160806,2016,8,6,NA,NA,NA,NA
"03490",20160807,2016,8,7,NA,NA,NA,NA
"03490",20160808,2016,8,8,12.8,19,22.6,0.3
"03490",20160809,2016,8,9,10.9,15.5,21.2,0.1
"03490",20160810,2016,8,10,7.9,12.3,18.4,3.4
"03490",20160811,2016,8,11,5.9,12.6,18.5,2.9
"03490",20160812,2016,8,12,13.9,18.5,23.6,0.1
"03490",20160813,2016,8,13,11.2,19.9,28.4,0
"03490",20160814,2016,8,14,14,19,25.6,0.1
"03490",20160815,2016,8,15,12.3,17.8,24.8,0
"03490",20160816,2016,8,16,11.1,17.5,25.8,0
"03490",20160817,2016,8,17,9.6,18.1,26.4,0
"03490",20160818,2016,8,18,8.8,17.8,27.1,0.1
"03490",20160819,2016,8,19,11.4,19.2,26.4,0.5
"03490",20160820,2016,8,20,15.6,19.2,24.2,0.1
"03490",20160821,2016,8,21,15.6,17.7,21.3,0.5
"03490",20160822,2016,8,22,12.1,17.7,25.5,0.2
"03490",20160823,2016,8,23,10.7,19.6,30,0
"03490",20160824,2016,8,24,12.2,21.8,32.8,0
"03490",20160825,2016,8,25,13.8,22.8,34.3,0
"03490",20160826,2016,8,26,13.6,24.4,35.4,0
"03490",20160827,2016,8,27,17.5,24.1,35.9,0
"03490",20160828,2016,8,28,16.5,24.5,33.8,0
"03490",20160829,2016,8,29,14,18.2,23,0.5
"03490",20160830,2016,8,30,12.5,17.8,25.1,0
"03490",20160831,2016,8,31,10.5,18.6,28.2,0
"03490",20160901,2016,9,1,13.7,19,25.9,0
"03490",20160902,2016,9,2,11.3,19.6,28.1,0.1
"03490",20160903,2016,9,3,13,19.5,27.3,3.1
"03490",20160904,2016,9,4,12.4,17.4,22.4,6.2
"03490",20160905,2016,9,5,11.2,17.5,22.9,0.2
"03490",20160906,2016,9,6,9,17,25,0
"03490",20160907,2016,9,7,10,19,26,0
"03490",20160908,2016,9,8,12,21,29,0
"03490",20160909,2016,9,9,13,20,25,0
"03490",20160910,2016,9,10,12,20,28.5,0
"03490",20160911,2016,9,11,12,19,26,0
"03490",20160912,2016,9,12,12,21,31,0
"03490",20160913,2016,9,13,15,23,32,0
"03490",20160914,2016,9,14,14,23,32.4,0
"03490",20160915,2016,9,15,13.7,21,30.1,6.5
"03490",20160916,2016,9,16,12,16.8,22.1,0
"03490",20160917,2016,9,17,9.7,15.9,21.7,3.7
"03490",20160918,2016,9,18,15.3,16.8,18.6,0
"03490",20160919,2016,9,19,12.6,15.2,18.6,0
"03490",20160920,2016,9,20,12.3,14.2,17.1,0
"03490",20160921,2016,9,21,8.2,14.2,20.9,0
"03490",20160922,2016,9,22,5.2,12.6,22.2,0
"03490",20160923,2016,9,23,7.9,14.7,22.5,0.1
"03490",20160924,2016,9,24,6.4,14.4,25,0
"03490",20160925,2016,9,25,5.6,16.1,27.1,0
"03490",20160926,2016,9,26,9.2,15.3,21.3,0.2
"03490",20160927,2016,9,27,8.8,14.8,23.3,0
"03490",20160928,2016,9,28,7.7,17,23.2,0
"03490",20160929,2016,9,29,9.9,18.3,25.1,0
"03490",20160930,2016,9,30,11.1,15.6,20.7,4.2
"03490",20161001,2016,10,1,11.4,13.8,18.5,2.6
"03490",20161002,2016,10,2,9.7,12.6,16,1.5
"03490",20161003,2016,10,3,9.9,13.2,17,2.3
"03490",20161004,2016,10,4,3.2,9.9,15.6,0
"03490",20161005,2016,10,5,2.9,7.8,15.2,0
"03490",20161006,2016,10,6,1.6,7.2,11.5,0.1
"03490",20161007,2016,10,7,7.9,10.6,13.4,2.7
"03490",20161008,2016,10,8,7.1,9.3,13.9,0
"03490",20161009,2016,10,9,3.5,7.7,14.4,0.1
"03490",20161010,2016,10,10,3.5,7.2,13.1,0.1
"03490",20161011,2016,10,11,3.4,7.5,12.6,0.2
"03490",20161012,2016,10,12,4.2,8.4,10.4,0.1
"03490",20161013,2016,10,13,2.1,7.4,11.6,0
"03490",20161014,2016,10,14,6.5,9.4,13.1,0.4
"03490",20161015,2016,10,15,2.6,9.8,16.9,0.3
"03490",20161016,2016,10,16,0.6,8.8,21.1,0
"03490",20161017,2016,10,17,5.8,11,16.9,0
"03490",20161018,2016,10,18,5.1,11,16,1.6
"03490",20161019,2016,10,19,4.7,8.9,13,15.2
"03490",20161020,2016,10,20,6.9,7.8,9.1,14.7
"03490",20161021,2016,10,21,5.6,7.3,9.7,4.8
"03490",20161022,2016,10,22,4.4,8,11.4,1.9
"03490",20161023,2016,10,23,4.2,6.3,9.3,0.6
"03490",20161024,2016,10,24,6.7,9.4,11.4,10.6
"03490",20161025,2016,10,25,8.5,10.6,12.2,0
"03490",20161026,2016,10,26,5.5,8.7,14.5,0
"03490",20161027,2016,10,27,5.1,9.2,14.7,0
"03490",20161028,2016,10,28,4,10.8,15.6,0
"03490",20161029,2016,10,29,5.8,11,14.9,0
"03490",20161030,2016,10,30,3.2,8,15.8,0
"03490",20161031,2016,10,31,3,7.3,15.1,0
"03490",20161101,2016,11,1,0.8,7.3,15.3,0.8
"03490",20161102,2016,11,2,4.4,7.2,9.4,3.6
"03490",20161103,2016,11,3,0.2,5.5,11,0.1
"03490",20161104,2016,11,4,0,4.5,9.2,0.1
"03490",20161105,2016,11,5,1.4,7.5,9.8,0.2
"03490",20161106,2016,11,6,0.4,5.5,8.7,4.9
"03490",20161107,2016,11,7,3.4,4.2,5.3,13.7
"03490",20161108,2016,11,8,-2.9,2.2,6,0.1
"03490",20161109,2016,11,9,0.6,3.2,5.8,8.8
"03490",20161110,2016,11,10,2.5,5,8.7,4.5
"03490",20161111,2016,11,11,2.2,4.1,5.8,2.4
"03490",20161112,2016,11,12,-0.6,2.4,5.5,0
"03490",20161113,2016,11,13,-2.2,2.5,5.6,0.2
"03490",20161114,2016,11,14,-4,0.3,5.4,0
"03490",20161115,2016,11,15,3.1,6,9.9,3.2
"03490",20161116,2016,11,16,7.3,11,12.9,3.8
"03490",20161117,2016,11,17,9.7,11.6,12.6,0.9
"03490",20161118,2016,11,18,6.9,9.6,12.9,4.7
"03490",20161119,2016,11,19,2.6,5.9,8.7,0
"03490",20161120,2016,11,20,4.7,9.8,13.8,0
"03490",20161121,2016,11,21,9.5,11.7,14.1,2.5
"03490",20161122,2016,11,22,7.5,11.4,13.6,0.8
"03490",20161123,2016,11,23,5.4,8.8,14.5,0
"03490",20161124,2016,11,24,3.2,8.6,15.2,0
"03490",20161125,2016,11,25,3.1,6.2,8.8,0
"03490",20161126,2016,11,26,5.1,6.7,8.5,0
"03490",20161127,2016,11,27,-0.4,4.8,6.8,0.4
"03490",20161128,2016,11,28,-5.8,-1,2.8,0
"03490",20161129,2016,11,29,-7.3,-3.8,3.2,0
"03490",20161130,2016,11,30,-7.9,-3,3.9,0
"03490",20161201,2016,12,1,3.8,5.9,7.8,0
"03490",20161202,2016,12,2,2.1,6.5,8,1.6
"03490",20161203,2016,12,3,-3.3,-0.5,2.3,0
"03490",20161204,2016,12,4,-6.5,-3,3.4,0
"03490",20161205,2016,12,5,-6.2,-3.4,3,0
"03490",20161206,2016,12,6,-6.2,-3.6,2.1,0.1
"03490",20161207,2016,12,7,-5.1,-1.4,3.7,0
"03490",20161208,2016,12,8,-3.6,-0.2,6,0
"03490",20161209,2016,12,9,0.8,4.8,9.5,0
"03490",20161210,2016,12,10,-1.6,3.6,10.1,0
"03490",20161211,2016,12,11,7.8,8.9,10.6,0.1
"03490",20161212,2016,12,12,1.4,7.2,10.5,0
"03490",20161213,2016,12,13,-1.1,3.2,5.3,3
"03490",20161214,2016,12,14,3.2,5,8,0
"03490",20161215,2016,12,15,3.5,6.8,8.6,0
"03490",20161216,2016,12,16,-1.4,3.4,6.1,0
"03490",20161217,2016,12,17,-0.5,3.6,6.9,0.8
"03490",20161218,2016,12,18,4.5,5.7,7.2,0
"03490",20161219,2016,12,19,1.5,3.8,5.5,0
"03490",20161220,2016,12,20,-3.4,0.9,5.4,0
"03490",20161221,2016,12,21,-4.6,-1.2,5.5,0
"03490",20161222,2016,12,22,-1.3,2.9,5,9.3
"03490",20161223,2016,12,23,-0.3,3.2,7,0
"03490",20161224,2016,12,24,6.9,8,9.5,0.1
"03490",20161225,2016,12,25,8.4,9.5,11.1,0.1
"03490",20161226,2016,12,26,2.2,8.1,11.7,2.5
"03490",20161227,2016,12,27,1.1,4.8,7.5,0
"03490",20161228,2016,12,28,-1.8,2.8,5.9,0
"03490",20161229,2016,12,29,-5,-2.3,3.2,0
"03490",20161230,2016,12,30,-7.6,-4,2.1,0
"03490",20161231,2016,12,31,-10,-6.2,-0.2,0
"03490",20170101,2017,1,1,-10.1,-5.2,0.3,0.4
"03490",20170102,2017,1,2,-1.1,1.4,3.8,0.5
"03490",20170103,2017,1,3,-1,2.9,4.7,0.2
"03490",20170104,2017,1,4,1.1,4,5.9,5
"03490",20170105,2017,1,5,-6.2,-0.2,2.8,0
"03490",20170106,2017,1,6,-9.9,-6.5,-1,0
"03490",20170107,2017,1,7,-9.8,-4,-0.8,3
"03490",20170108,2017,1,8,-0.9,1.9,4.1,0
"03490",20170109,2017,1,9,0.2,2.7,5.4,1.7
"03490",20170110,2017,1,10,0.1,1.8,4.2,0.3
"03490",20170111,2017,1,11,0.5,4.7,7.6,3.6
"03490",20170112,2017,1,12,2.7,4.8,7.2,9
"03490",20170113,2017,1,13,0.4,2.2,6,3.8
"03490",20170114,2017,1,14,0.9,2.4,3.7,0.8
"03490",20170115,2017,1,15,-0.4,1.5,3.7,1.4
"03490",20170116,2017,1,16,-5.4,-1,2.6,0
"03490",20170117,2017,1,17,-7.8,-5,-1.7,0
"03490",20170118,2017,1,18,-9.8,-6.4,-1.2,0
"03490",20170119,2017,1,19,-10,-6.1,1.4,0
"03490",20170120,2017,1,20,-9.8,-5.3,1.8,0
"03490",20170121,2017,1,21,-8.9,-5,3.7,0
"03490",20170122,2017,1,22,-9,-5.5,0.8,0
"03490",20170123,2017,1,23,-8.2,-3.5,-1.1,0
"03490",20170124,2017,1,24,-1.8,-0.5,1.3,0
"03490",20170125,2017,1,25,-2.7,-1.7,-0.8,0
"03490",20170126,2017,1,26,-4.8,-1.3,1.6,0
"03490",20170127,2017,1,27,-7.1,-1.9,2.5,0
"03490",20170128,2017,1,28,-5.4,-0.7,5,0.1
"03490",20170129,2017,1,29,-1.6,2,7.3,2
"03490",20170130,2017,1,30,0.3,5.8,8.5,0.3
"03490",20170131,2017,1,31,1.6,2.5,4.6,0
"03490",20170201,2017,2,1,-3.2,2.2,4.9,0.2
"03490",20170202,2017,2,2,0.2,4.4,10.4,0.3
"03490",20170203,2017,2,3,1,6.3,11.3,0.5
"03490",20170204,2017,2,4,-0.7,5.1,8.6,2.2
"03490",20170205,2017,2,5,-1.2,4.1,8,0
"03490",20170206,2017,2,6,-1.4,2.8,7.2,0
"03490",20170207,2017,2,7,2.2,4,6.2,0.8
"03490",20170208,2017,2,8,-0.7,3.4,6.4,0
"03490",20170209,2017,2,9,-2.3,0.5,4.5,0
"03490",20170210,2017,2,10,-0.6,0.4,1.5,1.7
"03490",20170211,2017,2,11,-0.3,1.3,3.8,1.9
"03490",20170212,2017,2,12,0.9,3.5,7.3,0
"03490",20170213,2017,2,13,-1.2,3.6,8.9,0
"03490",20170214,2017,2,14,-2.1,3.3,10.5,0
"03490",20170215,2017,2,15,-3.6,3.4,14.6,0
"03490",20170216,2017,2,16,0,4.6,9.4,1.1
"03490",20170217,2017,2,17,0.4,6.1,8.9,1.3
"03490",20170218,2017,2,18,0,5.4,9,0
"03490",20170219,2017,2,19,-3.3,3.8,10.6,0.8
"03490",20170220,2017,2,20,4.9,9.2,11.5,2.6
"03490",20170221,2017,2,21,7.5,10.1,11.7,0.9
"03490",20170222,2017,2,22,10.6,11.2,12.6,0.4
"03490",20170223,2017,2,23,6.7,9.5,10.7,1.4
"03490",20170224,2017,2,24,0.7,4.9,9.1,0
"03490",20170225,2017,2,25,-3.2,3.9,9.4,0
"03490",20170226,2017,2,26,4.9,9.3,14.5,0
"03490",20170227,2017,2,27,6.9,10.8,13.1,6.8
"03490",20170228,2017,2,28,3.6,5.9,9.5,5.4
"03490",20170301,2017,3,1,3.9,6.7,10.3,0.6
"03490",20170302,2017,3,2,1.1,8,10.5,0
"03490",20170303,2017,3,3,-1.5,6.3,12.2,0
"03490",20170304,2017,3,4,5.4,10.8,16,4.1
"03490",20170305,2017,3,5,5.7,7.3,10.7,1.6
"03490",20170306,2017,3,6,5.4,6.2,8,2.7
"03490",20170307,2017,3,7,2.6,6.5,10.8,3.1
"03490",20170308,2017,3,8,0.6,5.5,10.3,12.2
"03490",20170309,2017,3,9,7,10.3,15.1,0.2
"03490",20170310,2017,3,10,2.7,7.1,12.3,0
"03490",20170311,2017,3,11,0.5,6.4,17.9,0
"03490",20170312,2017,3,12,0.5,6.6,15.8,0
"03490",20170313,2017,3,13,0.1,7.6,15.3,0
"03490",20170314,2017,3,14,3.5,10.5,16,0
"03490",20170315,2017,3,15,5.3,9,15.1,0
"03490",20170316,2017,3,16,0.3,8.8,18.8,0
"03490",20170317,2017,3,17,2.3,8.4,12.2,1.7
"03490",20170318,2017,3,18,6.6,10,13.3,12
"03490",20170319,2017,3,19,8.9,12.3,15.8,0
"03490",20170320,2017,3,20,10.1,11.4,14.2,0.1
"03490",20170321,2017,3,21,2.6,9.1,12.3,0.2
"03490",20170322,2017,3,22,-0.3,5.5,9.7,0.1
"03490",20170323,2017,3,23,0.9,7.7,16.1,0
"03490",20170324,2017,3,24,2,8.7,15.2,0
"03490",20170325,2017,3,25,1,8.4,17.3,0
"03490",20170326,2017,3,26,1.8,8.1,17.1,0
"03490",20170327,2017,3,27,1.3,8.8,18.7,0
"03490",20170328,2017,3,28,0.5,12.6,22.6,0
"03490",20170329,2017,3,29,6.5,12.9,17.6,0
